Employment History,Ethnicity,Employment status,Population estimate,Percentage within ethnicity and employment history,Percentage within ethnicity and employment status,Percentage within employment status and employment history
"Yes, in the last 12 months",Other ethnic group: Arab,Economically Inactive - Student,4625,27.7,10.2,0.7
"No, have never worked",Other ethnic group: Arab,Economically Inactive - Looking After Family/Home,22805,26.1,69.9,3.4
"Yes, but not in the last 12 months",Other ethnic group: Arab,Economically Inactive - Looking After Family/Home,7545,23.2,23.1,0.6
"Yes, in the last 12 months",Other ethnic group: Arab,Economically Inactive - Looking After Family/Home,2275,13.6,7,0.7
"No, have never worked",Other ethnic group: Arab,Economically Inactive - Long-term Sick or Disabled,8145,9.3,66.4,1.1
"Yes, but not in the last 12 months",Other ethnic group: Arab,Economically Inactive - Long-term Sick or Disabled,3780,11.6,30.8,0.3
"Yes, in the last 12 months",Other ethnic group: Arab,Economically Inactive - Long-term Sick or Disabled,345,2.1,2.8,0.5
"No, have never worked",Other ethnic group: Arab,Economically Inactive - Retired,5260,6,41.5,0.4
"Yes, but not in the last 12 months",Other ethnic group: Arab,Economically Inactive - Retired,6955,21.4,54.9,0.1
"Yes, in the last 12 months",Other ethnic group: Arab,Economically Inactive - Retired,460,2.7,3.6,0.1
"No, have never worked",Other ethnic group: Arab,Economically Inactive - Other,10210,11.7,60.6,2.2
"Yes, but not in the last 12 months",Other ethnic group: Arab,Economically Inactive - Other,3315,10.2,19.7,0.7
"Yes, in the last 12 months",Other ethnic group: Arab,Economically Inactive - Other,3310,19.8,19.7,0.6
"No, have never worked",Other ethnic group: Any other ethnic group,Unemployed,9385,6.1,23.4,3
"Yes, but not in the last 12 months",Other ethnic group: Any other ethnic group,Unemployed,13220,12.1,33,2.2
"Yes, in the last 12 months",Other ethnic group: Any other ethnic group,Unemployed,17435,31.7,43.5,2.3
"No, have never worked",Other ethnic group: Any other ethnic group,Economically Inactive - Student,46730,30.2,69.7,2.9
"Yes, but not in the last 12 months",Other ethnic group: Any other ethnic group,Economically Inactive - Student,9905,9.1,14.8,2.1
"Yes, in the last 12 months",Other ethnic group: Any other ethnic group,Economically Inactive - Student,10450,19,15.6,1.6
"No, have never worked",Other ethnic group: Any other ethnic group,Economically Inactive - Looking After Family/Home,36660,23.7,53.9,5.4
"Yes, but not in the last 12 months",Other ethnic group: Any other ethnic group,Economically Inactive - Looking After Family/Home,23075,21.2,33.9,1.7
"Yes, in the last 12 months",Other ethnic group: Any other ethnic group,Economically Inactive - Looking After Family/Home,8310,15.1,12.2,2.7
"No, have never worked",Other ethnic group: Any other ethnic group,Economically Inactive - Long-term Sick or Disabled,15445,10,54.7,2
"Yes, but not in the last 12 months",Other ethnic group: Any other ethnic group,Economically Inactive - Long-term Sick or Disabled,11705,10.7,41.5,1
"Yes, in the last 12 months",Other ethnic group: Any other ethnic group,Economically Inactive - Long-term Sick or Disabled,1065,1.9,3.8,1.6
"No, have never worked",Other ethnic group: Any other ethnic group,Economically Inactive - Retired,18895,12.2,31.2,1.3
"Yes, but not in the last 12 months",Other ethnic group: Any other ethnic group,Economically Inactive - Retired,39160,35.9,64.7,0.5
"Yes, in the last 12 months",Other ethnic group: Any other ethnic group,Economically Inactive - Retired,2485,4.5,4.1,0.6
"No, have never worked",Other ethnic group: Any other ethnic group,Economically Inactive - Other,27605,17.8,50.3,5.9
"Yes, but not in the last 12 months",Other ethnic group: Any other ethnic group,Economically Inactive - Other,11905,10.9,21.7,2.4
"Yes, in the last 12 months",Other ethnic group: Any other ethnic group,Economically Inactive - Other,15320,27.8,27.9,2.8
"No, have never worked",White: English/Welsh/Scottish/Northern Irish/British,Unemployed,179015,5.3,17,56.9
"Yes, but not in the last 12 months",White: English/Welsh/Scottish/Northern Irish/British,Unemployed,391125,3.5,37.2,65.3
"Yes, in the last 12 months",White: English/Welsh/Scottish/Northern Irish/British,Unemployed,480655,25.4,45.7,63.1
"No, have never worked",White: English/Welsh/Scottish/Northern Irish/British,Economically Inactive - Student,879900,26.1,55,53.9
"Yes, but not in the last 12 months",White: English/Welsh/Scottish/Northern Irish/British,Economically Inactive - Student,295990,2.7,18.5,62.7
"Yes, in the last 12 months",White: English/Welsh/Scottish/Northern Irish/British,Economically Inactive - Student,425250,22.5,26.6,66.9
"No, have never worked",White: English/Welsh/Scottish/Northern Irish/British,Economically Inactive - Looking After Family/Home,261370,7.8,18.2,38.4
"Yes, but not in the last 12 months",White: English/Welsh/Scottish/Northern Irish/British,Economically Inactive - Looking After Family/Home,974445,8.8,67.9,73.4
"Yes, in the last 12 months",White: English/Welsh/Scottish/Northern Irish/British,Economically Inactive - Looking After Family/Home,199190,10.5,13.9,64.5
"No, have never worked",White: English/Welsh/Scottish/Northern Irish/British,Economically Inactive - Long-term Sick or Disabled,590160,17.5,35.4,77.6
"Yes, but not in the last 12 months",White: English/Welsh/Scottish/Northern Irish/British,Economically Inactive - Long-term Sick or Disabled,1025880,9.3,61.5,85.7
"Yes, in the last 12 months",White: English/Welsh/Scottish/Northern Irish/British,Economically Inactive - Long-term Sick or Disabled,53400,2.8,3.2,78.5
"No, have never worked",White: English/Welsh/Scottish/Northern Irish/British,Economically Inactive - Retired,1203345,35.8,12.6,83.6
"Yes, but not in the last 12 months",White: English/Welsh/Scottish/Northern Irish/British,Economically Inactive - Retired,8000550,72.5,83.6,92.3
"Yes, in the last 12 months",White: English/Welsh/Scottish/Northern Irish/British,Economically Inactive - Retired,367520,19.4,3.8,90.5
"No, have never worked",White: English/Welsh/Scottish/Northern Irish/British,Economically Inactive - Other,251225,7.5,25.8,53.3
"Yes, but not in the last 12 months",White: English/Welsh/Scottish/Northern Irish/British,Economically Inactive - Other,352730,3.2,36.3,70.7
"Yes, in the last 12 months",White: English/Welsh/Scottish/Northern Irish/British,Economically Inactive - Other,368035,19.4,37.9,66.9
"No, have never worked",White: Gypsy or Irish Traveller,Unemployed,830,5.1,32.4,0.3
"Yes, but not in the last 12 months",White: Gypsy or Irish Traveller,Unemployed,850,8.5,33.2,0.1
"Yes, in the last 12 months",White: Gypsy or Irish Traveller,Unemployed,880,29.3,34.3,0.1
"No, have never worked",White: Gypsy or Irish Traveller,Economically Inactive - Student,1760,10.7,73.4,0.1
"Yes, but not in the last 12 months",White: Gypsy or Irish Traveller,Economically Inactive - Student,370,3.7,15.4,0.1
"Yes, in the last 12 months",White: Gypsy or Irish Traveller,Economically Inactive - Student,270,8.9,11.2,0
"No, have never worked",White: Gypsy or Irish Traveller,Economically Inactive - Looking After Family/Home,4415,26.9,57.7,0.6
"Yes, but not in the last 12 months",White: Gypsy or Irish Traveller,Economically Inactive - Looking After Family/Home,2625,26.1,34.3,0.2
"Yes, in the last 12 months",White: Gypsy or Irish Traveller,Economically Inactive - Looking After Family/Home,605,20.2,7.9,0.2
"No, have never worked",White: Gypsy or Irish Traveller,Economically Inactive - Long-term Sick or Disabled,4225,25.7,61.3,0.6
"Yes, but not in the last 12 months",White: Gypsy or Irish Traveller,Economically Inactive - Long-term Sick or Disabled,2550,25.4,36.9,0.2
"Yes, in the last 12 months",White: Gypsy or Irish Traveller,Economically Inactive - Long-term Sick or Disabled,125,4.1,1.8,0.2
"No, have never worked",White: Gypsy or Irish Traveller,Economically Inactive - Retired,1820,11.1,45.6,0.1
"Yes, but not in the last 12 months",White: Gypsy or Irish Traveller,Economically Inactive - Retired,2090,20.8,52.2,0
"Yes, in the last 12 months",White: Gypsy or Irish Traveller,Economically Inactive - Retired,90,2.9,2.2,0
"No, have never worked",White: Gypsy or Irish Traveller,Economically Inactive - Other,3385,20.6,56.5,0.7
"Yes, but not in the last 12 months",White: Gypsy or Irish Traveller,Economically Inactive - Other,1565,15.6,26.1,0.3
"Yes, in the last 12 months",White: Gypsy or Irish Traveller,Economically Inactive - Other,1040,34.7,17.4,0.2
"No, have never worked",White: Irish,Unemployed,1100,2.9,8.7,0.3
"Yes, but not in the last 12 months",White: Irish,Unemployed,5120,3.2,40.6,0.9
"Yes, in the last 12 months",White: Irish,Unemployed,6390,25.8,50.7,0.8
"No, have never worked",White: Irish,Economically Inactive - Student,6035,15.7,38.3,0.4
"Yes, but not in the last 12 months",White: Irish,Economically Inactive - Student,4180,2.6,26.5,0.9
"Yes, in the last 12 months",White: Irish,Economically Inactive - Student,5545,22.4,35.2,0.9
"No, have never worked",White: Irish,Economically Inactive - Looking After Family/Home,2245,5.8,15.3,0.3
"Yes, but not in the last 12 months",White: Irish,Economically Inactive - Looking After Family/Home,10290,6.4,70.2,0.8
"Yes, in the last 12 months",White: Irish,Economically Inactive - Looking After Family/Home,2125,8.6,14.5,0.7
"No, have never worked",White: Irish,Economically Inactive - Long-term Sick or Disabled,6250,16.3,30.4,0.8
"Yes, but not in the last 12 months",White: Irish,Economically Inactive - Long-term Sick or Disabled,13705,8.5,66.6,1.1
"Yes, in the last 12 months",White: Irish,Economically Inactive - Long-term Sick or Disabled,620,2.5,3,0.9
"No, have never worked",White: Irish,Economically Inactive - Retired,20510,53.4,13.8,1.4
"Yes, but not in the last 12 months",White: Irish,Economically Inactive - Retired,122895,76.4,82.6,1.4
"Yes, in the last 12 months",White: Irish,Economically Inactive - Retired,5300,21.4,3.6,1.3
"No, have never worked",White: Irish,Economically Inactive - Other,2300,6,19.4,0.5
"Yes, but not in the last 12 months",White: Irish,Economically Inactive - Other,4735,2.9,40,0.9
"Yes, in the last 12 months",White: Irish,Economically Inactive - Other,4815,19.4,40.6,0.9
"No, have never worked",White: Roma,Unemployed,820,7.9,16.9,0.3
"Yes, but not in the last 12 months",White: Roma,Unemployed,1200,16.7,24.6,0.2
"Yes, in the last 12 months",White: Roma,Unemployed,2855,37.8,58.5,0.4
"No, have never worked",White: Roma,Economically Inactive - Student,3010,28.8,64.8,0.2
"Yes, but not in the last 12 months",White: Roma,Economically Inactive - Student,675,9.4,14.5,0.1
"Yes, in the last 12 months",White: Roma,Economically Inactive - Student,960,12.7,20.7,0.2
"No, have never worked",White: Roma,Economically Inactive - Looking After Family/Home,2585,24.8,45.2,0.4
"Yes, but not in the last 12 months",White: Roma,Economically Inactive - Looking After Family/Home,1995,27.8,34.9,0.2
"Yes, in the last 12 months",White: Roma,Economically Inactive - Looking After Family/Home,1135,15.1,19.9,0.4
"No, have never worked",White: Roma,Economically Inactive - Long-term Sick or Disabled,910,8.7,44.1,0.1
"Yes, but not in the last 12 months",White: Roma,Economically Inactive - Long-term Sick or Disabled,1035,14.4,50.3,0.1
"Yes, in the last 12 months",White: Roma,Economically Inactive - Long-term Sick or Disabled,115,1.5,5.6,0.2
"No, have never worked",White: Roma,Economically Inactive - Retired,915,8.8,38.9,0.1
"Yes, but not in the last 12 months",White: Roma,Economically Inactive - Retired,1315,18.3,55.9,0
"Yes, in the last 12 months",White: Roma,Economically Inactive - Retired,125,1.6,5.2,0
"No, have never worked",White: Roma,Economically Inactive - Other,2195,21,39.9,0.5
"Yes, but not in the last 12 months",White: Roma,Economically Inactive - Other,955,13.3,17.4,0.2
"Yes, in the last 12 months",White: Roma,Economically Inactive - Other,2350,31.2,42.8,0.4
"No, have never worked",White: Other White,Unemployed,16715,7.6,12.7,5.3
"Yes, but not in the last 12 months",White: Other White,Unemployed,40680,11,30.9,6.8
"Yes, in the last 12 months",White: Other White,Unemployed,74400,35.9,56.5,9.8
"No, have never worked",White: Other White,Economically Inactive - Student,101425,46.3,55.2,6.2
"Yes, but not in the last 12 months",White: Other White,Economically Inactive - Student,36145,9.8,19.7,7.7
"Yes, in the last 12 months",White: Other White,Economically Inactive - Student,46120,22.2,25.1,7.3
"No, have never worked",White: Other White,Economically Inactive - Looking After Family/Home,35755,16.3,23.9,5.3
"Yes, but not in the last 12 months",White: Other White,Economically Inactive - Looking After Family/Home,85605,23.2,57.2,6.4
"Yes, in the last 12 months",White: Other White,Economically Inactive - Looking After Family/Home,28220,13.6,18.9,9.1
"No, have never worked",White: Other White,Economically Inactive - Long-term Sick or Disabled,14560,6.6,29.9,1.9
"Yes, but not in the last 12 months",White: Other White,Economically Inactive - Long-term Sick or Disabled,30435,8.2,62.6,2.5
"Yes, in the last 12 months",White: Other White,Economically Inactive - Long-term Sick or Disabled,3620,1.7,7.4,5.3
"No, have never worked",White: Other White,Economically Inactive - Retired,28030,12.8,15,1.9
"Yes, but not in the last 12 months",White: Other White,Economically Inactive - Retired,150080,40.6,80.2,1.7
"Yes, in the last 12 months",White: Other White,Economically Inactive - Retired,8980,4.3,4.8,2.2
"No, have never worked",White: Other White,Economically Inactive - Other,22670,10.3,23.7,4.8
"Yes, but not in the last 12 months",White: Other White,Economically Inactive - Other,26730,7.2,28,5.4
"Yes, in the last 12 months",White: Other White,Economically Inactive - Other,46080,22.2,48.3,8.4
